provinces,cities,A2,A3_1,A4,A7a,A8a,A10,A15,A18,A42_5,answear,Langchain,key,fact_vnum,answear_vacnum
重庆市,南充市,女,1996,汉,大学本科（正规高等教育）,拒绝回答,共青团员,很健康,农业户口,无所谓同意不同意,完全同意,作为一个25岁、大学本科毕业的汉族女性，我生活在重庆市南充市，拥有农业户口。我的政治面貌是共青团员，身体健康状况良好。在考虑夫妻是否应当均等分摊家务时，我认为这是一个关于平等和责任的问题。首先，作为受过高等教育的人，我理解性别平等的重要性，认为家务劳动不应仅由一方承担。其次，我的健康状况允许我积极参与家庭事务，这使我更倾向于支持均等分摊家务。最后，作为共青团员，我认同社会公平和家庭和谐的理念，这些都支持夫妻共同承担家务的观点。,性别平等、责任、家庭和谐,2,4
重庆市,眉山市,男,1938,汉,初中,54000,共产党员,比较健康,居民户口（以前是农业户口）,完全同意,比较同意,作为一个83岁的汉族男性，我成长于一个传统的家庭环境中，过去的社会观念中，家务主要由女性承担。然而，随着社会的发展和观念的转变，我逐渐认识到男女平等的重要性。作为一名共产党员，我支持性别平等的理念。虽然我个人的经历中，家务分工并不均等，但我理解并接受现代社会对夫妻平等分摊家务的期望。我的健康状况比较健康，能够理解并适应这种变化。因此，我认为夫妻应当均等分摊家务是合理的。,"性别平等,社会进步,健康适应",4,3
重庆市,宜宾市,女,1949,汉,没有受过任何教育,2000,群众,比较健康,农业户口,完全同意,比较同意,我是一位72岁的汉族女士，住在重庆市宜宾市，没有受过任何教育，去年全年收入为2000元，政治面貌是群众，身体健康状况比较健康，户口登记为农业户口。在我的生活经历中，传统观念认为家务主要是女性的责任。然而，随着社会的发展，我逐渐认识到夫妻之间应该相互支持和分担责任。虽然我个人的生活经历可能让我更倾向于传统的家务分工方式，但我也理解现代社会中夫妻均等分摊家务的重要性。因此，我倾向于比较同意夫妻应当均等分摊家务。,"传统观念, 社会变化, 相互支持",4,3
重庆市,宜宾市,女,1960,汉,小学,1300,群众,一般,农业户口,比较同意,完全同意,我是一位61岁的女士，住在重庆市宜宾市，是汉族，学历是小学，去年全年总收入1300元，政治面貌是群众，身体健康状况一般，户口登记状况为农业户口。考虑到我的生活背景和实际情况，我认为夫妻应当均等分摊家务。首先，我的收入较低，生活压力较大，如果家务由一方承担，会增加另一方的负担。其次，我的健康状况一般，如果家务不均等分摊，可能会影响我的健康。最后，作为农业户口，我生活在农村，家务劳动较为繁重，均等分摊可以减轻双方的压力。,收入压力 健康状况 农村生活,3,4
重庆市,成都市,女,1983,汉,中专,100000,群众,很健康,居民户口（以前是农业户口）,无所谓同意不同意,完全同意,作为一个38岁的女士，我住在重庆市成都市，拥有中专学历，去年全年收入为100000元。我的政治面貌是群众，身体健康状况很好，户口登记状况为居民户口（以前是农业户口）。考虑到我的身份和背景，我认为夫妻应当均等分摊家务。首先，作为现代女性，我支持性别平等，认为家务不应仅由一方承担。其次，我的收入水平表明我有能力在经济上独立，这也意味着在家庭中应有平等的责任分担。最后，我的健康状况良好，能够承担一定的家务劳动，这进一步支持了均等分摊家务的观点。,"性别平等,经济独立,健康状况",2,4
重庆市,泸州市,女,1987,汉,职业高中,60000,群众,一般,居民户口（以前是非农业户口）,比较不同意,无所谓同意不同意,作为一位34岁的女士，我居住在重庆市泸州市，是汉族，拥有职业高中学历，去年全年收入为60000元，政治面貌为群众，身体健康状况一般，户口登记状况为居民户口（以前是非农业户口）。考虑到我的收入水平和社会地位，我认为家务分摊应当基于夫妻双方的实际情况和能力，而不是单纯追求均等。我的身份和经历使我更倾向于认为，家务分摊应当灵活，考虑到双方的工作负担、身体状况和个人偏好。因此，我认为夫妻应当根据实际情况协商家务分摊，而不是一刀切地均等分摊。,灵活性、实际情况、协商,1,2
重庆市,眉山市,女,1965,汉,小学,350,群众,一般,农业户口,比较同意,完全同意,我是一位56岁的女士，住在重庆市眉山市，是汉族，学历为小学，去年全年总收入为350元，政治面貌是群众，身体健康状况一般，户口登记状况为农业户口。考虑到我的生活背景和实际情况，我认为夫妻应当均等分摊家务。首先，我的收入较低，生活压力较大，如果家务全部由我承担，会加重我的负担。其次，我的健康状况一般，过度劳累可能会影响我的健康。最后，作为农业户口，我平时需要参与农活，时间较为紧张，均等分摊家务可以更好地平衡家庭和农活的时间。,"收入低,健康一般,时间紧张",3,4
重庆市,成都市,女,1985,汉,大学本科（成人高等教育）,80000,群众,一般,非农业户口,比较不同意,完全同意,作为一个36岁的女性，我生活在重庆市成都市，拥有大学本科（成人高等教育）学历，去年全年收入为80000元。我的政治面貌是群众，身体健康状况一般，户口登记状况为非农业户口。考虑到我的教育背景和收入水平，我认为夫妻应当均等分摊家务。首先，现代社会倡导性别平等，夫妻双方都有工作和收入，因此家务也应当共同承担。其次，均等分摊家务有助于维护家庭和谐，减少因家务分配不均而产生的矛盾。最后，作为非农业户口，我生活在城市环境中，城市生活节奏快，夫妻双方共同分担家务可以更好地平衡工作和生活。,"性别平等,家庭和谐,生活平衡",1,4
重庆市,南充市,男,1950,汉,小学,15000,群众,比较不健康,农业户口,比较同意,比较同意,作为一个71岁的农村汉族男性，我的学历是小学，去年收入为15000元，身体健康状况不佳。在我的成长背景和环境下，传统的家庭分工观念较为根深蒂固，通常认为家务是女性的责任。然而，随着时代的进步，我也逐渐意识到男女平等的重要性。虽然我个人可能不太习惯完全均等分摊家务，但考虑到现代社会的价值观和对女性权益的尊重，我认为夫妻之间应该在一定程度上共同承担家务。因此，我倾向于认为夫妻应当均等分摊家务。,"传统观念, 男女平等, 现代价值观",3,3
重庆市,眉山市,女,1970,汉,初中,3000,群众,比较健康,农业户口,完全同意,比较同意,作为一个51岁的汉族女性，我住在重庆市眉山市，拥有农业户口，学历为初中，去年全年收入为3000元。我的政治面貌是群众，身体健康状况比较健康。在我的生活环境中，传统的家庭角色分工较为普遍，男性通常负责外出工作，女性则更多地承担家务。然而，随着社会的发展，我逐渐认识到夫妻之间应当更加平等，包括在家务分工上。虽然我个人的经历和背景可能让我对传统分工有一定的认同，但我也理解现代社会中夫妻均等分摊家务的重要性。因此，我认为夫妻应当均等分摊家务，这不仅有助于减轻一方的负担，也有助于增进夫妻之间的理解和感情。,平等、理解、负担,4,3
重庆市,乐山市,女,1946,汉,小学,19200,群众,比较健康,居民户口（以前是农业户口）,完全不同意,比较同意,作为一个75岁的汉族女士，我生活在重庆市乐山市，拥有小学学历，去年全年收入为19200元，政治面貌为群众，身体健康状况比较健康，户口登记状况为居民户口（以前是农业户口）。在我的成长和生活中，传统的家庭观念较为根深蒂固，通常认为家务主要由女性承担。然而，随着社会的发展和观念的更新，我开始认识到夫妻之间应当相互支持和分担家庭责任。虽然我个人的经历可能更多是传统模式，但我理解并接受现代社会中夫妻均等分摊家务的观念。因此，我倾向于同意夫妻应当均等分摊家务。,传统观念，社会变化，相互支持,0,3
重庆市,眉山市,女,1968,汉,普通高中,38000,群众,比较不健康,非农业户口,比较同意,比较同意,我是一位53岁的女士，住在重庆市眉山市，汉族，学历是普通高中，去年全年收入为38000元，政治面貌是群众，身体健康状况比较不健康，户口登记状况为非农业户口。考虑到我的年龄和健康状况，我可能更倾向于传统的家庭角色分工，即女性承担更多的家务。此外，我的收入水平较低，可能意味着我在家庭中的经济贡献有限，这可能会影响我对家务分工的看法。因此，我倾向于认为夫妻应当均等分摊家务，但实际情况可能会有所不同。,"年龄, 健康状况, 收入",3,3
